Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1263790800.0,1,1134.5,76.85,18.29,1620,2316.97998,2322.540039,2279.199951,2287.98999,2637770000,1147.719971,1147.77002,1131.390015,4758730000,10706.99023,10709.94043,10561.05957,10609.65039,362930000,5897.629883,5922.930176,5877.649902,5918.549805,79532100,4914.899902,4930.0,4861.200195,4861.200195,0,21418.33984,21645.67969,21320.9707,21460.00977,1867401600,17.629998999999998,19.02,17.629998999999998,17.91,0,57.2,0.9234,1.4376,0.738,1.624,1.7681,1.0287,6.8269,5.1768,7.7594,45.8,90.79,1123.0,3.338,12.6845,5.6816,7.0611,7.388,1.391,114.2,1.0264,31.79,32.86,4.2893
1263877200.0,0,1133.0,75.18,18.53,1623,2291.02002,2320.399902,2290.679932,2320.399902,2045290000,1136.030029,1150.449951,1135.77002,4724830000,10608.37012,10729.88965,10591.969729999999,10725.42969,192150000,5905.330078,5988.799805,5849.669922,5976.47998,113604900,4874.700195,4905.799805,4865.600098,4868.200195,0,21481.10938,21681.68945,21335.59961,21677.98047,1913397800,18.629998999999998,18.85,17.33,17.58,0,57.2,0.9232,1.4269,0.7381,1.6369999999999998,1.7767,1.0325,6.8268,5.2154,7.7626,45.84,91.13,1129.3,3.338,12.65,5.7059,7.0926,7.4,1.3908,114.2,1.034,31.83,32.89,4.2893
1263963600.0,0,1120.25,75.09,18.43,1628,2304.310059,2304.469971,2268.679932,2291.25,2351890000,1147.949951,1147.949951,1129.25,4810560000,10719.69043,10719.91992,10517.299809999999,10603.15039,203270000,5963.709961,5972.77002,5832.089844,5851.529785,118371200,4854.200195,4854.899902,4822.200195,4827.200195,0,21543.25,21561.56055,21171.30078,21286.16992,2197552000,18.51,19.690001000000002,18.440001000000002,18.68,0,57.2,0.9085,1.4094,0.7195,1.6287,1.7919999999999998,1.0477,6.8258,5.2812,7.7684,46.1,91.23,1133.5,3.362,12.77,5.7772,7.1896,7.5551,1.4006,114.35,1.0453,31.97,32.96,4.2893
1264050000.0,0,1108.25,74.13,17.71,1616,2298.22998,2308.97998,2259.820068,2265.699951,2877800000,1138.680054,1141.579956,1114.839966,6874290000,10603.91016,10614.94043,10374.69043,10389.87988,304290000,5878.240234000001,5908.850098,5742.450195,5746.970215,138594400,4793.899902,4793.899902,4716.0,4750.600098,0,21192.83008,21272.25977,20828.24023,20862.66992,2465648800,18.59,22.299999,18.27,22.27,0,57.2,0.9053,1.4106,0.7142,1.6214,1.8021,1.0483,6.8268,5.2762,7.7703,46.1,90.25,1141.0,3.3680000000000003,12.7825,5.7878,7.2175,7.57,1.401,114.35,1.0426,31.92,32.96,4.2893
1264136400.0,1,1084.0,72.73,17.19,1549,2255.76001,2262.27002,2200.3701170000004,2205.290039,2817620000,1115.48999,1115.48999,1090.180054,6208650000,10389.58008,10389.58008,10157.63965,10172.98047,323620000,5735.680176,5740.870117,5639.490234000001,5695.319824,177787000,4793.899902,4793.899902,4716.0,4750.600098,0,20527.19922,20738.99023,20250.35938,20726.17969,3220362000,22.27,28.01,22.27,27.309998999999998,0,57.2,0.905,1.4154,0.713,1.6119999999999999,1.821,1.0561,6.827000000000001,5.2611,7.7713,46.21,90.07,1153.0,3.3955,12.9295,5.7904,7.2227,7.61,1.402,114.3,1.04,31.98,33.02,4.3
1264395600.0,0,1095.25,72.18,16.89,1547,2220.290039,2223.219971,2201.169922,2210.800049,2134350000,1092.400024,1102.969971,1092.400024,4481390000,10175.09961,10256.87012,10171.76953,10196.86035,215330000,5662.850098,5693.859863000001,5624.580078,5631.370117,122382000,4793.899902,4793.899902,4716.0,4750.600098,0,20447.78906,20619.69922,20422.66992,20598.55078,1909841600,27.32,27.32,24.610001,25.41,0,57.2,0.903,1.4146,0.7143,1.6236,1.82,1.0582,6.8268,5.263,7.7679,46.06,90.12,1146.0,3.397,12.9101,5.8156,7.2387,7.61,1.3995,114.35,1.0403,31.91,32.95,4.3
1264482000.0,1,1093.25,72.63,16.89,1510,2203.439941,2227.889893,2195.439941,2203.72998,2361260000,1095.800049,1103.689941,1089.859985,4731910000,10195.34961,10285.12988,10155.59961,10194.29004,217300000,5593.939941,5675.959961,5574.459961,5668.930176,140930900,4705.899902,4707.399902,4628.600098,4644.600098,0,20560.10938,20560.10938,20046.59961,20109.33008,2270009200,26.030001000000002,26.219998999999998,22.77,24.549999,0,57.2,0.8949,1.4063,0.7040000000000001,1.6109,1.8466,1.0669,6.8263,5.292999999999999,7.7742,46.06,89.63,1163.1,3.42,12.9525,5.8625,7.3075,7.6265,1.4044,114.47,1.0466,32.04,33.02,4.3
1264568400.0,0,1094.75,72.75,16.58,1524,2200.300049,2225.669922,2192.590088,2221.409912,2492880000,1091.939941,1099.51001,1083.109985,5319120000,10194.29004,10255.05957,10104.36035,10236.16016,262170000,5643.52002,5673.72998,5589.009765999999,5643.200195,143566600,4653.299805,4676.100098,4642.600098,4673.299805,0,20185.80078,20340.82031,19923.55078,20033.07031,1822372600,24.809998999999998,25.690001000000002,23.139999,23.139999,0,57.2,0.8967,1.4053,0.7070000000000001,1.6204,1.8529,1.0657,6.8268,5.2978,7.7752,46.3,89.41,1162.0,3.43,12.9275,5.8539,7.2952,7.6005,1.4044,114.5,1.0472,32.01,33.02,4.2893
1264654800.0,0,1088.0,70.65,16.37,1527,2220.310059,2220.8701170000004,2166.899902,2179.0,2829640000,1096.930054,1100.219971,1078.459961,5452400000,10236.91992,10258.83008,10055.08008,10120.45996,240050000,5687.100098,5718.810059,5540.330078,5540.330078,185119100,4656.600098,4656.700195,4566.700195,4569.600098,0,20202.33008,20437.56055,20170.15039,20356.36914,1880647200,22.790001,25.299999,22.690001000000002,23.73,0,57.2,0.9024,1.3993,0.7119,1.6242,1.8525,1.0584,6.8267,5.3195,7.7691,46.35,90.08,1151.4,3.404,12.9293,5.8499,7.2992,7.5594,1.4025,114.63,1.0517,31.97,33.07,4.2893
1264741200.0,1,1078.5,71.2,15.98,1517,2198.26001,2202.840088,2140.340088,2147.350098,3090580000,1087.609985,1096.449951,1071.589966,5412850000,10122.04004,10239.33984,10043.75,10067.33008,316900000,5566.029785,5657.870117,5556.189941,5608.790039,206927000,4656.600098,4656.700195,4566.700195,4569.600098,0,20026.51953,20327.68945,19916.33984,20121.99023,1784257400,23.73,25.030001000000002,22.110001,24.620001000000002,0,57.2,0.8873,1.3869999999999998,0.7046,1.6009,1.8755,1.0652,6.8268,5.3676,7.7665,46.08,90.38,1158.7,3.41,13.0285,5.9201,7.3852,7.58,1.4055,114.6,1.0557,31.94,33.17,4.2893
1265000400.0,1,1086.5,71.58,15.96,1526,2155.810059,2171.199951,2152.26001,2171.199951,2234140000,1073.890015,1089.380005,1073.890015,4077610000,10068.99023,10190.88965,10068.91016,10185.530270000001,198430000,5587.5,5674.209961,5567.720215,5654.47998,130680700,4550.5,4605.399902,4548.700195,4605.299805,0,19987.66992,20254.24023,19845.92969,20243.75,1701996800,24.33,24.33,22.58,22.59,0,55.8,0.8877,1.3904,0.7066,1.5924,1.8645,1.0651,6.8260000000000005,5.3533,7.7665,46.27,90.8,1165.75,3.4130000000000003,12.94,5.8786,7.2766,7.525,1.4122,114.6,1.0586,32.04,33.16,4.2893
1265086800.0,0,1111.0,73.94,16.41,1563,2171.659912,2193.659912,2161.469971,2190.060059,2468470000,1090.050049,1104.72998,1087.959961,4749540000,10186.12988,10314.83984,10173.58984,10296.84961,237140000,5664.25,5723.200195,5624.609863000001,5709.660156,137793900,4631.0,4656.899902,4619.0,4647.899902,0,20432.96094,20533.96094,20181.2793,20272.17969,1561642000,22.59,22.99,21.08,21.48,0,55.8,0.8843,1.3955,0.7116,1.5968,1.8325,1.0607,6.827000000000001,5.3346,7.7675,46.11,90.39,1158.95,3.42,12.862,5.8383,7.2426,7.4661,1.4092,114.65,1.0557,32.04,33.11,4.2893
1265173200.0,0,1115.25,75.77,16.51,1583,2181.01001,2194.530029,2176.75,2190.909912,2303350000,1100.670044,1102.719971,1093.969971,4285450000,10291.73047,10307.2002,10231.92969,10270.549809999999,198940000,5715.160156,5733.709961,5656.899902,5672.089844,133970300,4638.399902,4640.0,4598.299805,4621.600098,0,20486.15039,20780.5,20315.31055,20722.08008,1922114800,22.110001,22.110001,21.33,21.6,0,55.8,0.8818,1.3907,0.7079,1.5915,1.8507,1.0608,6.8260000000000005,5.3511,7.7658,45.97,91.11,1148.1,3.397,12.97,5.8601,7.267,7.4963,1.4121,114.55,1.0590000000000002,31.98,33.04,4.2893
1265259600.0,1,1083.25,71.3,16.08,1549,2176.389893,2178.25,2125.429932,2125.429932,2801390000,1097.25,1097.25,1062.780029,5859690000,10273.12012,10273.12012,9998.030273,10002.17969,304240000,5671.169922,5696.939941,5522.569824,5533.240234000001,170297100,4581.5,4584.399902,4488.399902,4514.100098,0,20534.74023,20554.19922,20316.33008,20341.64063,1607734100,22.629998999999998,26.32,22.629998999999998,26.08,0,55.8,0.8646,1.3759,0.6873,1.5763,1.8865,1.0735,6.827999999999999,5.4095,7.767,46.21,89.11,1145.9,3.42,13.089,5.9539,7.3958,7.6835,1.42,114.55,1.0655,32.07,33.14,4.2893
1265346000.0,0,1058.0,70.11,15.04,1480,2131.919922,2142.27002,2100.169922,2141.1201170000004,2811100000,1064.119995,1067.130005,1044.5,6438900000,10003.69043,10031.95996,9835.089844,10012.23047,308320000,5515.689941,5527.0,5433.02002,5434.339844,234113800,4581.5,4584.399902,4488.399902,4514.100098,0,19706.24023,19822.92969,19655.88086,19665.08008,2515439200,25.690001000000002,29.219998999999998,25.370001000000002,26.110001,0,55.8,0.8617,1.3608,0.684,1.5619,1.8845,1.0727,6.8275,5.4708,7.7703,46.72,89.25,1168.95,3.4419999999999997,13.194,6.0166,7.4777,7.7701,1.4228,114.65,1.0779,32.1,33.18,4.2893
1265605200.0,1,1064.0,69.62,14.91,1480,2140.100098,2152.639893,2125.110107,2126.050049,2036280000,1065.51001,1071.199951,1056.51001,4089820000,10005.42969,10028.55957,9904.089844,9908.389648,216270000,5476.470215,5505.060059,5434.399902,5484.850098,137808300,4513.299805,4513.399902,4464.899902,4505.100098,0,19614.84961,19673.10938,19423.05078,19550.89063,1751004600,26.110001,27.110001,25.48,26.51,0,55.8,0.8693,1.3699,0.6878,1.565,1.8648,1.0692,6.8265,5.4328,7.7701,46.79,89.32,1170.0,3.44,13.1436,5.9418,7.402,7.7375,1.4214,114.65,1.0696,32.14,33.17,4.2893
1265691600.0,0,1071.25,70.4,14.9,1500,2153.100098,2166.159912,2132.580078,2150.8701170000004,2296420000,1060.060059,1079.280029,1060.060059,5114260000,9910.280273,10139.42969,9910.05957,10058.63965,236210000,5485.310059,5537.970215,5461.509765999999,5498.259765999999,130402000,4534.0,4570.700195,4498.899902,4513.399902,0,19493.5,19843.86914,19461.19922,19790.2793,1495157300,26.51,26.559998999999998,24.780001000000002,26.0,0,55.8,0.8772,1.3795,0.6940000000000001,1.5679,1.845,1.069,6.8267,5.397,7.7702,46.49,89.45,1158.0,3.4305,13.068,5.9068,7.327999999999999,7.68,1.4165,114.7,1.0641,32.05,33.15,4.2893
1265778000.0,1,1069.5,70.4,15.26,1513,2147.459961,2156.360107,2131.080078,2147.8701170000004,2059940000,1069.680054,1073.670044,1059.339966,4251450000,10055.45996,10085.54004,9962.959961,10038.37988,178600000,5533.709961,5592.27002,5505.370117,5536.370117,132047100,4512.100098,4565.299805,4510.899902,4554.299805,0,19914.83984,19976.66016,19681.53906,19922.2207,0,26.360001,26.77,24.799999,25.4,0,55.8,0.8740000000000001,1.3722,0.6922,1.5606,1.8575,1.0667,6.827999999999999,5.4237,7.7716,46.36,89.88,1161.0,3.4315,13.052,5.9124,7.3148,7.74,1.4178,114.65,1.0682,32.08,33.16,4.2893
1265864400.0,0,1076.25,72.35,15.18,1513,2145.090088,2179.540039,2134.139893,2177.409912,2141260000,1067.099976,1080.040039,1060.589966,4400870000,10037.84961,10161.57031,9976.709961,10144.19043,194470000,5562.830078,5580.77002,5454.069824,5503.930176,122397400,4566.100098,4593.299805,4545.0,4562.100098,0,20095.5293,20310.78906,20095.5293,20290.68945,1338864000,25.82,26.110001,23.870001000000002,23.959999,0,55.8,0.8886,1.364,0.7,1.5674,1.8551,1.0522,6.8328,5.4579,7.7683,46.39,89.82,1156.2,3.429,13.0415,5.9192,7.2718,7.6425,1.4129,114.7,1.0747,32.05,33.16,4.2893
1265950800.0,0,1082.0,71.49,15.38,1510,2157.689941,2184.570068,2151.98999,2183.530029,2236180000,1075.949951,1077.810059,1062.969971,4160680000,10137.23047,10137.38965,9983.820313,10099.13965,296510000,5550.450195,5565.430176,5460.049805,5500.390136999999,114810000,4566.100098,4593.299805,4545.0,4562.100098,0,20240.66992,20428.32031,20212.55078,20268.68945,1193582100,23.959999,25.540001,22.73,22.73,0,55.8,0.8839,1.3625,0.695,1.5669,1.8624,1.0529,6.8326,5.4634,7.7699,46.44,90.0,1151.0,3.4189999999999996,12.982000000000001,5.9135,7.2563,7.7025,1.4115,114.65,1.0767,32.08,33.17,4.2893
1266210000.0,1,1098.25,71.49,15.3,1517,2157.689941,2184.570068,2151.98999,2183.530029,2236180000,1075.949951,1077.810059,1062.969971,4160680000,10137.23047,10137.38965,9983.820313,10099.13965,296510000,5525.740234000001,5547.140136999999,5502.490234000001,5511.100098,61554900,4550.399902,4598.200195,4550.399902,4567.799805,0,20240.66992,20428.32031,20212.55078,20268.68945,1193582100,23.959999,25.540001,22.73,22.73,0,55.8,0.8839,1.3625,0.695,1.5669,1.8624,1.0529,6.8326,5.4634,7.7699,46.44,90.0,1151.0,3.4189999999999996,12.982000000000001,5.9135,7.2563,7.7025,1.4115,114.65,1.0767,32.08,33.17,4.2893
1266296400.0,1,1115.25,74.82,15.52,1536,2200.3798829999996,2214.189941,2189.179932,2214.189941,2072850000,1079.130005,1095.670044,1079.130005,4080770000,10100.80957,10279.54004,10100.80957,10268.80957,234900000,5573.069824,5592.120117,5498.069824,5592.120117,106068700,4586.200195,4672.899902,4585.399902,4667.899902,0,20240.66992,20428.32031,20212.55078,20268.68945,1193582100,23.51,23.57,22.129998999999998,22.25,0,55.8,0.8994,1.3742,0.7049,1.5732,1.8394,1.0427,6.8326,5.4163,7.7706,45.99,90.46,1147.0,3.4236,12.850999999999999,5.8521,7.1868,7.67,1.4059,114.4,1.0681,32.07,33.15,4.2893
1266382800.0,1,1119.0,74.89,15.94,1548,2222.8701170000004,2226.320068,2212.780029,2226.290039,2103530000,1096.140015,1101.030029,1094.719971,4259230000,10261.48047,10320.12988,10261.48047,10309.24023,193270000,5640.169922,5682.359863000001,5634.97998,5648.339844,122735600,4672.700195,4673.100098,4633.399902,4654.899902,0,20657.85938,20684.2207,20471.35938,20534.00977,1111742000,22.25,22.6,21.700001,21.719998999999998,0,55.8,0.8994,1.3623,0.7042,1.5704,1.8355,1.0455,6.8326,5.4636,7.7671,46.0,90.79,1144.0,3.386,12.8771,5.8851,7.2038,7.6,1.4063,114.25,1.0768,31.99,33.15,4.2893
1266469200.0,1,1118.0,76.61,15.57,1535,2223.219971,2243.5,2221.139893,2241.709961,2076820000,1099.030029,1108.23999,1097.47998,3878620000,10309.38965,10406.58008,10294.50977,10392.90039,185310000,5645.629883,5691.600098,5626.080078,5680.410156,125325700,4662.5,4672.200195,4609.600098,4635.100098,0,20534.76953,20569.60938,20381.30078,20422.15039,720614300,21.719998999999998,22.209999,20.6,20.629998999999998,0,55.8,0.8971,1.3563,0.7016,1.5582,1.8229,1.045,6.832999999999999,5.4877,7.7656,46.2,91.43,1144.2,3.3975,12.8455,5.952999999999999,7.2189,7.6225,1.4077,114.35,1.0806,32.04,33.16,4.2893
1266555600.0,0,1112.75,76.88,15.61,1516,2233.330078,2249.800049,2228.929932,2243.8701170000004,2166660000,1105.48999,1112.420044,1100.800049,3944280000,10387.76953,10438.549809999999,10339.16992,10402.34961,241750000,5627.259765999999,5729.580078,5626.569824,5722.049805,121594600,4662.5,4672.200195,4609.600098,4635.100098,0,20261.49023,20261.49023,19874.55078,19894.01953,1329484500,21.07,21.139999,19.709999,20.02,0,55.8,0.8954,1.3538,0.6959,1.5437,1.805,1.0419,6.829,5.4964,7.7658,46.24,91.94,1153.0,3.409,12.8235,5.9667,7.2483,7.6493,1.4126,114.35,1.0824,32.08,33.17,4.2893
1266814800.0,0,1115.25,76.95,16.27,1538,2250.919922,2251.679932,2235.649902,2242.030029,1976290000,1110.0,1112.290039,1105.380005,3814440000,10402.42969,10433.63965,10368.9502,10383.37988,158440000,5741.0,5743.890136999999,5683.609863000001,5688.439941,94749200,4705.600098,4718.299805,4688.200195,4718.299805,0,20407.83984,20427.08984,20313.15039,20377.26953,1067658300,20.16,21.0,19.59,19.940001000000002,0,55.8,0.8994,1.359,0.701,1.5477,1.808,1.0428,6.8264,5.4774,7.7629,46.15,91.11,1149.2,3.4,12.7987,5.9096,7.2035,7.715,1.4085,114.35,1.0773,32.02,33.1,4.2893
1266901200.0,1,1107.0,76.44,16.04,1525,2238.01001,2239.800049,2205.699951,2213.439941,2310910000,1107.48999,1108.579956,1092.180054,4521050000,10383.16016,10411.12012,10267.83008,10282.41016,190740000,5715.629883,5732.140136999999,5584.470215,5604.069824,138143800,4702.399902,4702.399902,4641.0,4648.5,0,20218.50977,20711.75,20120.09961,20623.0,0,20.389999,21.940001000000002,20.059998999999998,21.370001000000002,0,55.8,0.8935,1.3537,0.695,1.5464,1.8225,1.0517,6.8267,5.497999999999999,7.7621,46.25,90.04,1155.0,3.4025,12.8535,5.9334,7.2477,7.7461,1.4105,114.25,1.0818,32.08,33.06,4.2893
1266987600.0,0,1103.0,77.0,15.64,1510,2222.399902,2241.689941,2221.280029,2235.899902,2155810000,1095.890015,1106.420044,1095.5,4168360000,10284.0,10393.50977,10283.92969,10374.16016,181450000,5622.310059,5639.709961,5572.25,5615.509765999999,130761600,4656.399902,4689.899902,4589.899902,4594.100098,0,20357.41992,20583.83984,20351.05078,20467.74023,1508097400,21.23,21.58,20.219998999999998,20.27,0,55.8,0.8941,1.3576,0.6935,1.5432,1.8203,1.0551,6.8269,5.4824,7.7657,46.27,90.06,1156.0,3.398,12.85,5.9203,7.2038,7.755,1.4085,114.25,1.0779,32.06,33.0,4.2893
1267074000.0,1,1094.5,74.38,15.61,1518,2208.6201170000004,2236.209961,2198.72998,2234.219971,2300530000,1101.23999,1103.5,1086.02002,4521130000,10366.59961,10366.67969,10185.83008,10321.030270000001,242550000,5562.700195,5655.75,5518.27002,5532.330078,150089500,4607.200195,4637.700195,4593.299805,4637.700195,0,20512.38086,20644.26953,20261.98047,20399.57031,1980209600,22.030001000000002,22.68,20.059998999999998,20.1,0,55.8,0.8811,1.3476,0.6861,1.5201,1.84,1.0675,6.8267,5.5229,7.763999999999999,46.29,88.85,1166.2,3.404,12.8535,5.9843,7.2505,7.85,1.4107,114.5,1.0858,32.09,33.07,4.2893
