Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1074661200.0,0,407.6,31.95,6.27,865,2139.330078,2150.110107,2120.199951,2142.449951,2421860000,1138.77002,1149.209961,1134.619995,1757600000,10522.76953,10643.549809999999,10490.95996,10623.62012,214920000,4109.640136999999,4138.040039,4099.470215,4138.040039,120652900,3308.100098,3326.600098,3308.100098,3326.600098,0,13631.419919999998,13776.84961,13631.419919999998,13750.580080000002,359264000,15.63,15.63,14.24,14.34,0,60.8,0.7733,1.2617,0.6708,1.8295,2.846,1.3018,8.2771,5.902,7.7675,45.43,106.84,1189.0,3.8,10.94,6.794,7.216,7.1401,1.6984,98.95,1.2426,33.68,39.1,1.6
1074747600.0,0,409.25,31.42,6.17,867,2146.320068,2152.1201170000004,2119.01001,2119.01001,2353370000,1147.619995,1150.51001,1143.01001,1693700000,10624.219729999999,10660.87988,10607.40039,10623.17969,219720000,4144.040039,4171.490234000001,4129.22998,4139.859863000001,113803600,3325.0,3336.600098,3317.5,3334.699951,0,13631.419919999998,13776.84961,13631.419919999998,13750.580080000002,359264000,14.2,14.87,14.01,14.71,0,60.8,0.7791,1.2717,0.6769,1.8446,2.844,1.297,8.2771,5.858,7.7663,45.43,106.08,1189.0,3.8,11.001,6.7705,7.169,7.095,1.692,98.33,1.2338,33.64,39.05,1.6
1074834000.0,1,409.0,32.08,6.27,867,2124.76001,2138.409912,2108.449951,2123.8701170000004,2253910000,1143.939941,1150.310059,1136.849976,1561200000,10625.25,10643.48047,10523.84961,10568.29004,234260000,4140.759765999999,4164.259765999999,4130.859863000001,4151.830078,98429500,3325.0,3336.600098,3317.5,3334.699951,0,13631.419919999998,13776.84961,13631.419919999998,13750.580080000002,359264000,14.73,15.05,14.56,14.84,0,60.8,0.7714,1.261,0.6722,1.8203,2.844,1.3115,8.2771,5.9095,7.7665,45.43,106.21,1185.0,3.8,10.93,6.8282,7.257000000000001,7.1579999999999995,1.6957,98.65,1.2429999999999999,33.63,39.15,1.6
1075093200.0,0,408.2,31.15,6.25,862,2120.560059,2153.830078,2115.340088,2153.830078,1946050000,1141.550049,1155.380005,1141.0,1480600000,10568.0,10705.17969,10561.84961,10702.50977,186170000,4152.089844,4152.089844,4116.069824,4128.680176,87832200,3338.300049,3346.199951,3312.100098,3312.100098,0,13756.759769999999,13764.54004,13666.08984,13727.269530000001,349394400,15.78,15.78,14.52,14.55,0,60.8,0.773,1.2552,0.6727,1.82,2.843,1.3130000000000002,8.2771,5.9345,7.767,45.36,106.15,1181.0,3.8,10.934000000000001,6.864,7.308,7.1926,1.6943,98.2,1.2484,33.73,39.32,1.6
1075179600.0,0,405.7,31.05,6.2,857,2148.050049,2152.75,2116.040039,2116.040039,2151260000,1155.369995,1155.369995,1144.050049,1673100000,10701.09961,10701.76953,10609.91992,10609.91992,206560000,4141.859863000001,4175.47998,4129.120117,4134.419922,118343700,3308.199951,3308.199951,3276.300049,3279.600098,0,13737.55957,13780.70996,13550.769530000001,13761.87988,503585600,15.28,15.44,14.74,15.35,0,60.8,0.7805,1.2643,0.6795,1.8277,2.865,1.3048,8.2771,5.893,7.7644,45.38,105.56,1180.0,3.8,10.88,6.813,7.245,7.08,1.695,97.5,1.2389,33.51,39.13,1.6
1075266000.0,1,411.0,30.77,6.46,859,2125.02002,2128.0,2073.149902,2077.3701170000004,2319550000,1144.050049,1149.140015,1126.5,1842000000,10610.07031,10658.42969,10437.780270000001,10468.37012,247660000,4124.490234000001,4157.180176,4105.970215,4150.240234000001,118398500,3274.600098,3275.199951,3258.300049,3264.5,0,13668.42969,13669.87988,13400.29004,13431.78027,463639000,15.37,17.059998999999998,15.29,16.780001000000002,0,60.8,0.7788,1.262,0.6785,1.837,2.88,1.3218,8.2771,5.898,7.768,45.36,105.52,1172.0,3.8,10.897,6.9197,7.249,6.92,1.6914,97.6,1.2429999999999999,33.33,39.12,1.6
1075352400.0,0,405.7,29.47,6.45,845,2085.540039,2087.330078,2041.069946,2068.22998,2637760000,1128.47998,1134.390015,1122.380005,1921900000,10467.41016,10522.58984,10417.84961,10510.29004,273970000,4117.580078,4126.640136999999,4092.0500490000004,4095.709961,110672100,3263.399902,3286.699951,3262.100098,3272.0,0,13226.87988,13340.91016,13168.42969,13334.00977,486013400,16.879998999999998,17.66,16.790001,17.139999,0,60.8,0.7585,1.2389,0.6673,1.8112,2.945,1.334,8.277000000000001,6.02,7.775,45.29,106.09,1173.0,3.8,11.0973,7.0729999999999995,7.41,7.0735,1.7035,97.48,1.2621,33.36,39.28,1.6
1075438800.0,1,399.75,29.53,6.18,841,2068.360107,2078.8798829999996,2058.540039,2066.149902,1931180000,1134.109985,1134.170044,1127.72998,1635000000,10510.219729999999,10510.80957,10438.95996,10488.07031,208990000,4106.649902,4116.52002,4048.5200200000004,4058.600098,98283000,3263.399902,3286.699951,3262.100098,3272.0,0,13315.01953,13353.84961,13225.33008,13289.37012,365242200,16.549999,17.35,16.549999,16.629998999999998,0,60.8,0.7625,1.2452,0.6705,1.8215,2.924,1.3265,8.2768,5.982,7.7775,45.32,105.84,1174.0,3.8,11.012,7.0161,7.412000000000001,7.07,1.6936,97.33,1.2593,33.39,39.25,1.6
1075698000.0,1,398.35,30.3,6.21,833,2072.1298829999996,2085.48999,2053.790039,2063.149902,1915680000,1131.130005,1142.449951,1127.869995,1599200000,10487.780270000001,10568.95996,10434.66992,10499.17969,224800000,4062.790039,4087.209961,4046.3000490000004,4071.600098,76610000,3274.800049,3281.399902,3260.100098,3264.300049,0,13158.25977,13158.25977,12985.7002,12999.98047,321621200,17.450001,17.559998999999998,16.67,17.110001,0,60.8,0.7566,1.2426,0.6723,1.8182,2.9525,1.3385,8.277000000000001,5.997000000000001,7.7767,45.3,105.59,1171.0,3.8,10.97,6.9836,7.3927,7.05,1.6942,97.33,1.2628,33.36,39.24,1.6
1075784400.0,0,401.45,30.07,6.02,835,2061.280029,2071.439941,2057.330078,2066.209961,1844840000,1135.26001,1137.439941,1131.329956,1476900000,10499.48047,10528.95996,10457.11035,10505.17969,183810000,4074.419922,4075.8000490000004,4019.0,4057.51001,106026300,3265.5,3273.5,3263.600098,3265.600098,0,12921.780270000001,13094.87988,12877.08984,13090.00977,344279200,17.290001,17.780001000000002,17.17,17.34,0,60.8,0.7651,1.2561,0.6805,1.838,2.928,1.3374,8.2772,5.931,7.7743,45.3,105.36,1169.0,3.8,11.084000000000001,6.954,7.319,6.895,1.6922,97.45,1.2478,33.25,39.1,1.6
1075870800.0,1,399.25,29.63,6.03,828,2042.8299559999998,2044.680054,2013.9200440000002,2014.140015,2267580000,1136.030029,1136.030029,1124.73999,1634800000,10503.11035,10524.219729999999,10447.17969,10470.74023,227760000,4050.080078,4050.080078,4008.8000490000004,4028.3701170000004,111859200,3266.399902,3270.300049,3252.899902,3262.0,0,13058.07031,13168.5,13036.11035,13086.73047,247102000,17.84,18.059998999999998,17.459999,17.870001000000002,0,60.8,0.7624,1.2552,0.6844,1.8335,2.91,1.3330000000000002,8.2772,5.938,7.7776,45.3,105.53,1168.4,3.8,11.048,6.97,7.322,6.89,1.6947,97.45,1.2497,33.25,39.04,1.6
1075957200.0,1,399.55,29.02,6.08,825,2024.47998,2031.390015,2012.790039,2019.560059,1956030000,1126.52002,1131.170044,1124.439941,1566600000,10469.33008,10522.51953,10453.549809999999,10495.549809999999,187810000,4025.399902,4054.929932,4009.5600590000004,4014.790039,100597700,3260.800049,3274.800049,3260.800049,3272.199951,0,13063.0,13116.98047,12982.75,13030.94043,196512800,17.91,17.99,17.6,17.709999,0,60.8,0.7655,1.2606,0.6882,1.8378,2.932,1.3318,8.2773,5.909,7.7738,45.29,105.52,1166.1,3.8,11.245,6.955,7.2985,6.98,1.6914,97.45,1.2443,33.25,39.02,1.6
1076043600.0,0,404.25,29.26,6.05,836,2025.959961,2064.01001,2025.910034,2064.01001,1855510000,1128.589966,1142.790039,1128.390015,1477600000,10494.88965,10593.40039,10464.51953,10593.030270000001,182880000,4015.0200200000004,4053.0200200000004,4007.8701170000004,4044.98999,91397100,3260.800049,3274.800049,3260.800049,3272.199951,0,13070.219729999999,13320.84961,13070.219729999999,13309.59961,280968200,17.709999,17.709999,15.94,16.0,0,60.8,0.7679,1.2694,0.6903,1.8459,2.9419999999999997,1.3297,8.2773,5.871,7.7735,45.3,105.57,1168.1,3.8,11.130999999999998,6.89,7.183,6.995,1.6852,97.6,1.2343,33.3,39.07,1.6
1076302800.0,1,405.95,29.1,6.24,840,2069.290039,2074.27002,2060.439941,2060.570068,1745350000,1142.76001,1144.459961,1139.209961,1303500000,10592.0,10618.50977,10564.44043,10579.030270000001,160720000,4051.360107,4102.459961,4051.360107,4098.970215,92299400,3291.800049,3293.699951,3284.899902,3286.300049,0,13437.20996,13586.259769999999,13437.20996,13576.67969,356736200,16.540001,16.82,16.120001000000002,16.389999,0,60.8,0.7759999999999999,1.2672,0.6955,1.858,2.932,1.3304,8.2773,5.88,7.7686,45.25,105.68,1166.3,3.8,11.1105,6.8625,7.205,6.98,1.683,98.2,1.2373,33.2,39.04,1.6
1076389200.0,1,408.55,30.06,6.37,838,2061.100098,2075.330078,2060.439941,2075.330078,1656760000,1139.810059,1147.02002,1138.699951,1403900000,10578.74023,10626.66016,10559.25977,10613.84961,160590000,4100.75,4114.779785,4083.330078,4110.799805,81307000,3287.0,3305.0,3286.300049,3300.699951,0,13558.28027,13623.299809999999,13490.34961,13515.66016,369965600,16.41,16.76,15.84,15.94,0,60.8,0.7814,1.2727,0.6993,1.8697,2.917,1.3289,8.2772,5.86,7.7692,45.22,105.55,1162.1,3.8,11.1,6.933,7.1739999999999995,6.865,1.6758,98.7,1.2331,33.21,38.96,1.92
1076475600.0,0,405.75,30.33,6.32,842,2072.899902,2089.659912,2064.77002,2089.659912,2185700000,1145.540039,1158.890015,1142.329956,1699300000,10605.48047,10746.87988,10572.58984,10737.7002,277850000,4111.890136999999,4125.589844,4101.140136999999,4122.160156,76554900,3305.800049,3328.199951,3305.0,3326.0,0,13592.69043,13659.36035,13478.69043,13524.759769999999,259032600,15.9,16.16,15.26,15.39,0,60.8,0.7859999999999999,1.2815,0.6994,1.885,2.9189999999999996,1.3178,8.2771,5.82,7.7705,45.24,105.37,1160.6,3.8,11.0011,6.916,7.1295,6.831,1.6708,98.6,1.2293,33.15,38.99,1.92
1076562000.0,0,411.6,30.17,6.5,850,2084.02002,2091.219971,2072.060059,2073.610107,1937690000,1157.76001,1157.76001,1151.439941,1464300000,10735.17969,10735.29004,10688.36035,10694.07031,197560000,4138.169922,4150.560059,4106.310059,4121.649902,87453400,3329.600098,3337.5,3323.699951,3333.699951,0,13680.549809999999,13680.549809999999,13585.41016,13625.12988,256107400,15.36,15.72,15.23,15.31,0,60.8,0.7887,1.2807,0.6997,1.891,2.904,1.3188,8.2772,5.82,7.7715,45.23,105.42,1161.0,3.8,10.9685,6.9125,7.138,6.655,1.6749,98.7,1.2305,33.13,38.87,1.92
1076648400.0,0,416.0,30.96,6.52,855,2080.169922,2085.709961,2049.76001,2053.560059,1818020000,1152.109985,1156.880005,1143.23999,1329200000,10696.219729999999,10734.69043,10604.13965,10627.84961,244990000,4121.450195,4130.75,4047.919922,4057.0500490000004,83264600,3329.600098,3337.5,3323.699951,3333.699951,0,13587.41016,13744.37988,13526.16016,13739.799809999999,422472400,15.12,16.030001000000002,14.86,15.58,0,60.8,0.7875,1.2751,0.7001,1.883,2.92,1.3148,8.277000000000001,5.843,7.771,45.24,105.6,1160.0,3.8,10.965,6.921,7.1610000000000005,6.612,1.676,98.62,1.2372,33.15,38.97,1.92
1076907600.0,1,411.7,31.08,6.5,854,2080.169922,2085.709961,2049.76001,2053.560059,1818020000,1152.109985,1156.880005,1143.23999,1329200000,10696.219729999999,10734.69043,10604.13965,10627.84961,244990000,4054.959961,4070.459961,4040.48999,4070.459961,48044100,3320.600098,3328.800049,3320.600098,3328.800049,0,13727.96973,13857.980469999999,13712.59961,13831.53027,301144600,15.12,16.030001000000002,14.86,15.58,0,60.8,0.7875,1.2751,0.7001,1.883,2.92,1.3148,8.277000000000001,5.843,7.771,45.24,105.6,1160.0,3.8,10.965,6.921,7.1610000000000005,6.612,1.676,98.62,1.2372,33.15,38.97,1.92
1076994000.0,0,414.5,31.43,6.56,862,2068.419922,2084.719971,2068.01001,2080.350098,1618060000,1145.810059,1158.97998,1145.810059,1396500000,10628.87988,10735.25,10628.74023,10714.87988,169730000,4073.7700200000004,4099.799805,4070.649902,4095.860107,103255700,3334.699951,3354.0,3334.5,3348.100098,0,13854.490230000001,13887.66016,13713.70996,13815.44043,278327400,15.63,15.96,15.32,15.4,0,60.8,0.7979,1.2848,0.7077,1.9045,2.912,1.3108,8.277000000000001,5.8020000000000005,7.7703,45.28,105.8,1158.2,3.8,10.939,6.8416,7.1579999999999995,6.565,1.6744,99.35,1.2269,33.13,39.02,1.92
1077080400.0,0,414.5,31.57,6.76,867,2084.22998,2088.51001,2072.189941,2076.469971,1781240000,1156.98999,1157.400024,1149.540039,1382400000,10706.67969,10720.50977,10646.95996,10671.99023,164370000,4096.72998,4111.5,4085.290039,4095.3400880000004,89014200,3351.5,3354.5,3345.100098,3351.100098,0,13948.740230000001,13984.37988,13879.53027,13928.37988,324416200,15.51,15.76,15.3,15.59,0,60.8,0.7929999999999999,1.2812,0.7045,1.9023,2.9360000000000004,1.3182,8.277000000000001,5.817,7.7715,45.24,106.37,1152.2,3.8,10.9095,6.882999999999999,7.18,6.5825,1.6775,99.35,1.2299,33.1,39.06,1.92
1077166800.0,0,409.8,31.63,6.59,858,2091.709961,2094.919922,2045.959961,2045.959961,2065540000,1151.819946,1158.569946,1146.849976,1562800000,10674.58984,10753.62988,10656.58984,10664.73047,219890000,4099.919922,4147.339844,4099.919922,4141.529785,90407000,3357.3000490000004,3357.3000490000004,3343.899902,3344.100098,0,13871.330080000002,13940.21973,13813.37012,13867.21973,359352200,15.33,15.97,15.2,15.8,0,60.8,0.7912,1.2685,0.7008,1.8921,2.949,1.3283,8.2771,5.867000000000001,7.7745,45.28,107.09,1165.0,3.8,10.978,6.9265,7.2265,6.65,1.6843,98.95,1.2426,33.11,39.19,1.92
1077253200.0,0,405.25,31.22,6.6,857,2052.1298829999996,2052.360107,2022.790039,2037.930054,1914330000,1147.060059,1149.810059,1139.0,1479600000,10666.29004,10688.219729999999,10580.66016,10619.030270000001,220560000,4124.509765999999,4135.549805,4055.5600590000004,4073.350098,113886100,3357.3000490000004,3357.3000490000004,3343.899902,3344.100098,0,13889.67969,13925.580080000002,13810.33984,13868.37012,273567600,15.85,16.549999,15.82,16.040001,0,60.8,0.774,1.2563,0.6841,1.8668,2.972,1.3442,8.2772,5.931,7.7751,45.23,108.83,1167.4,3.8,10.9415,7.006,7.311,6.705,1.6936,98.97,1.2572,33.13,39.2,1.92
1077512400.0,0,399.5,31.89,6.43,845,2044.410034,2045.0999760000002,1999.589966,2007.52002,1953330000,1144.109985,1146.689941,1136.97998,1380400000,10619.549809999999,10644.95996,10560.44043,10609.62012,229950000,4074.110107,4106.080078,4065.25,4068.709961,70533800,3338.800049,3338.800049,3326.600098,3328.899902,0,13849.67969,13851.82031,13691.08984,13765.07031,249659000,16.5,16.780001000000002,16.25,16.290001,0,60.8,0.7743,1.2569,0.6831,1.8686,2.9619999999999997,1.3363,8.2772,5.928999999999999,7.7755,45.32,108.22,1180.0,3.8,10.949000000000002,6.997999999999999,7.314,6.63,1.6942,99.05,1.2555,33.28,39.27,1.92
1077598800.0,1,402.25,31.6,6.44,861,2000.75,2018.069946,1991.050049,2005.439941,2069420000,1140.98999,1144.540039,1134.430054,1543600000,10609.549809999999,10637.11035,10521.7002,10566.37012,225670000,4067.9099119999996,4067.9099119999996,3967.8701170000004,3991.419922,117018800,3325.800049,3336.399902,3320.899902,3332.699951,0,13743.07031,13889.82031,13692.88965,13756.41016,263184400,16.379998999999998,16.76,15.77,15.9,0,60.8,0.7808,1.2692,0.6906,1.8901,2.9625,1.3283,8.2771,5.8613,7.778,45.32,108.11,1180.0,3.8,11.052999999999999,6.945,7.2565,6.57,1.6898,99.2,1.2401,33.32,39.22,1.92
1077685200.0,1,400.25,32.46,6.6,863,2010.589966,2024.199951,2007.72998,2022.97998,1707140000,1139.089966,1145.23999,1138.959961,1360700000,10566.58984,10615.55957,10560.07031,10601.62012,192420000,3993.3000490000004,4008.030029,3960.4099119999996,3995.3400880000004,102632300,3331.699951,3348.0,3331.399902,3346.800049,0,13773.12012,13810.21973,13560.84961,13599.46973,270160000,15.58,16.049999,14.93,14.93,0,60.8,0.7722,1.2503,0.6877,1.8757,2.943,1.337,8.277000000000001,5.9605,7.781000000000001,45.25,108.99,1170.2,3.8,11.075,7.0675,7.3845,6.64,1.693,99.15,1.2587,33.25,39.27,1.92
