Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
948085200.0,0,285.35,25.99,5.12,435,4045.719971,4091.9499509999996,4045.719971,4064.2700200000004,1656630000,1449.680054,1473.0,1449.680054,1085900000,11619.34961,11750.280270000001,11612.530270000001,11722.98047,266830000,7177.47998,7297.040039,7112.970215,7258.899901999999,44872800,3128.0,3128.0,3128.0,3128.0,0,15666.05957,15827.509769999999,15474.38965,15574.55957,0,19.83,20.15,19.51,19.66,0,56.7,0.6665,1.0128,0.5212,1.6353,1.805,1.4497,8.2797,7.347,7.7789,43.55,105.86,1125.0,3.8,9.455,7.997000000000001,8.474,6.075,1.6752,73.35,1.5945,30.83,37.55,0.6513
948171600.0,1,285.8,26.31,5.11,435,4059.649902,4148.0,4053.209961,4130.810059,1585230000,1465.150024,1465.150024,1451.300049,1056700000,11719.19043,11720.12012,11546.4502,11560.719729999999,200220000,7262.209961,7306.47998,7053.859863,7072.120117,46792700,3080.5,3080.5,3080.5,3080.5,0,15575.67969,15801.07031,15508.080080000002,15789.2002,0,21.389999,21.629998999999998,20.969998999999998,21.5,0,56.7,0.664,1.0121,0.517,1.6380000000000001,1.7942,1.4502,8.2793,7.356,7.779,43.6,105.49,1127.0,3.8,9.441,8.01,8.468,6.0889999999999995,1.6735,72.85,1.5942,30.89,37.4,0.6534
948258000.0,0,287.65,26.17,5.1,447,4116.27002,4164.649902,4084.7299799999996,4151.290039,1652210000,1455.140015,1461.390015,1448.680054,1087800000,11535.24023,11574.67969,11456.00977,11489.36035,193090000,7065.310059,7110.189941,6987.120117,7091.040039,43646500,3112.5,3112.5,3112.5,3112.5,0,15719.04004,15719.04004,15192.28027,15275.33984,0,22.15,22.16,21.440001000000002,21.719998999999998,0,56.7,0.6634,1.0115,0.5155,1.6438,1.7930000000000001,1.4527,8.2797,7.3655,7.7798,43.6,105.39,1134.0,3.8,9.418,8.0,8.487,6.114,1.6753,73.2,1.5965,30.85,37.4,0.6525
948344400.0,0,288.1,26.26,5.11,449,4205.060059,4227.350098,4143.609863000001,4189.509765999999,1851300000,1455.900024,1465.709961,1438.540039,1100700000,11490.29004,11558.7002,11274.98047,11351.299809999999,191230000,7095.97998,7230.75,7076.810059,7112.660156,46411600,3073.399902,3073.399902,3073.399902,3073.399902,0,15347.7002,15347.7002,15078.03027,15215.30957,0,21.309998999999998,22.6,21.18,21.75,0,56.7,0.6666,1.0133,0.5132,1.6538,1.7785,1.4484,8.2794,7.343,7.7795,43.6,105.45,1126.0,3.8,9.408,7.977,8.468,6.1,1.6765,72.95,1.5915,30.85,37.28,0.6535
948430800.0,0,287.75,27.18,5.17,444,4236.649902,4238.0,4168.299805,4235.399902,1923680000,1445.569946,1453.180054,1439.599976,1209800000,11356.25977,11387.59961,11232.48047,11251.70996,205840000,7103.700195,7103.700195,6939.939941,6992.75,47471900,3073.399902,3073.399902,3073.399902,3073.399902,0,15094.90039,15120.36035,14903.7002,15108.41016,0,21.549999,21.91,20.5,20.82,0,56.7,0.6621,1.01,0.5104,1.6504,1.78,1.442,8.2795,7.3725,7.7792,43.6,104.96,1128.0,3.8,9.447000000000001,7.999,8.493,6.127999999999999,1.681,73.3,1.5973,30.85,37.23,0.6535
948690000.0,1,287.2,27.02,5.18,458,4290.379883,4303.149902,4095.3100590000004,4096.080078,1989050000,1441.359985,1454.089966,1395.420044,1115800000,11251.94043,11366.5,10917.26953,11008.16992,202740000,6987.589844,7092.5,6921.970215,6931.990234000001,33473100,3048.699951,3048.699951,3048.699951,3048.699951,0,15233.79004,15413.75,15020.169919999998,15167.549809999999,0,21.43,24.440001000000002,21.43,24.07,0,56.7,0.6544,1.0019,0.5061,1.652,1.768,1.44,8.2789,7.428,7.7795,43.62,105.52,1124.5,3.8,9.485,8.026,8.526,6.1675,1.6825,72.95,1.609,30.85,37.3,0.654
948776400.0,0,288.0,27.24,5.23,463,4124.75,4167.629883,4028.51001,4167.410156,1743630000,1401.530029,1414.26001,1388.48999,1073700000,11010.95996,11079.51953,10883.4502,11029.88965,209230000,6928.080078,6928.080078,6809.640137,6809.640137,44769800,3048.699951,3048.699951,3048.699951,3048.699951,0,15093.53027,15150.21973,14910.29004,15103.04004,0,23.790001,24.280001000000002,22.870001000000002,23.02,0,56.7,0.6542,1.0041,0.5068,1.6482,1.78,1.4389,8.2786,7.412000000000001,7.78,43.59,105.87,1127.0,3.8,9.525,8.036,8.521,6.1617,1.6867,73.45,1.6085,30.85,37.27,0.6551
948862800.0,0,285.9,27.18,5.23,456,4174.720215,4174.720215,4069.9099119999996,4069.9099119999996,1717000000,1410.030029,1412.72998,1400.160034,1117300000,11025.84961,11131.030270000001,11002.58008,11032.99023,188840000,6838.049805,6980.930176000001,6838.049805,6969.370117,40597700,3051.399902,3051.399902,3051.399902,3051.399902,0,15164.799809999999,15452.71973,15164.799809999999,15427.71973,0,22.91,23.190001000000002,22.450001,23.030001000000002,0,56.7,0.6505,1.0011,0.506,1.6395,1.781,1.4379,8.2782,7.433,7.7805,43.65,105.85,1127.8,3.8,9.5175,8.0675,8.5285,6.175,1.695,73.4,1.6102,30.85,37.48,0.655
948949200.0,0,285.55,26.91,5.19,465,4120.5,4140.089844,3973.5900880000004,4039.5600590000004,1798460000,1404.089966,1418.859985,1370.98999,1129500000,11035.549809999999,11164.13965,10915.40039,11028.01953,194280000,6983.419922,7169.870117,6944.649901999999,7126.129883,43804300,3064.600098,3064.600098,3064.600098,3064.600098,0,15460.20996,15925.17969,15460.20996,15917.80957,0,22.370001000000002,24.389999,22.030001000000002,23.540001,0,56.7,0.655,0.9890000000000001,0.5072,1.6363,1.78,1.435,8.2783,7.525,7.7805,43.63,104.91,1125.0,3.8,9.52,8.1475,8.615,6.227,1.693,73.45,1.6317,30.83,37.46,0.655
949035600.0,1,286.75,26.59,5.36,497,4010.139893,4048.3100590000004,3856.2299799999996,3887.070068,1616370000,1398.560059,1398.560059,1356.199951,1095800000,11024.91992,11024.91992,10735.76953,10738.87012,183090000,7128.009765999999,7214.580078,7040.490234000001,7066.600098000001,35825300,3064.600098,3064.600098,3064.600098,3064.600098,0,16052.07031,16315.740230000001,16023.37012,16185.94043,0,23.75,26.540001,23.17,26.139999,0,56.7,0.6265,0.9765,0.48700000000000004,1.621,1.79,1.4495,8.2781,7.6165,7.78,43.65,107.15,1121.0,3.8,9.581,8.27,8.82,6.3575,1.71,73.05,1.6485,30.75,37.65,0.655
949294800.0,1,283.3,27.08,5.24,498,3873.8400880000004,3940.459961,3748.030029,3940.350098,1507630000,1360.160034,1394.47998,1350.140015,993800000,10735.76953,10956.66992,10701.63965,10940.530270000001,191880000,7054.240234000001,7054.240234000001,6816.540039,6835.600098000001,41254200,3072.300049,3072.300049,3072.300049,3072.300049,0,15889.049809999999,15889.049809999999,15444.82031,15532.33984,0,26.780001000000002,27.43,24.940001000000002,24.950001,0,56.7,0.6382,0.9757,0.4953,1.6182,1.8019999999999998,1.4517,8.2777,7.632999999999999,7.781000000000001,43.65,107.33,1124.0,3.8,9.64,8.301,8.815,6.3125,1.7009999999999998,73.5,1.6495,30.75,37.55,0.6558
949381200.0,0,283.0,27.35,5.23,493,3961.070068,4053.1599119999996,3911.8400880000004,4051.9799799999996,1398240000,1394.459961,1412.48999,1384.790039,981000000,10937.74023,11073.32031,10907.95996,11041.049809999999,183110000,6841.120117,7052.220215,6841.120117,7050.459961,48053900,3110.300049,3110.300049,3110.300049,3110.300049,0,15600.259769999999,15764.40039,15580.45996,15653.86035,0,24.43,24.74,23.290001,23.450001,0,55.8,0.6315,0.9731,0.4904,1.615,1.795,1.4468,8.2774,7.6445,7.7807,43.62,107.67,1127.0,3.8,9.597000000000001,8.277000000000001,8.767999999999999,6.28,1.699,73.55,1.6540000000000001,31.75,37.51,0.6563
949467600.0,1,285.6,27.15,5.18,502,4059.030029,4125.75,4051.4399409999996,4073.959961,1527880000,1409.280029,1420.609985,1403.48999,1038600000,11037.63965,11118.92969,10987.07031,11003.2002,164170000,7063.569823999999,7172.049805,7038.709961,7171.950195,43122700,3142.399902,3142.399902,3142.399902,3142.399902,0,15747.55957,15957.919919999998,15747.55957,15789.82031,0,23.02,24.74,22.620001000000002,23.120001000000002,0,55.8,0.636,0.9768,0.4898,1.6059999999999999,1.785,1.4435,8.2773,7.6215,7.7805,43.65,108.4,1131.0,3.8,9.575,8.225,8.708,6.2825,1.6985,73.25,1.6502,30.8,37.65,0.6571
949554000.0,0,285.05,27.6,5.17,510,4134.649902,4211.060059,4085.530029,4210.97998,1722330000,1409.119995,1425.780029,1398.52002,1146500000,11010.48047,11079.51953,10842.25977,11013.44043,178630000,7175.870117,7354.560059,7134.419922,7354.259765999999,60250500,3118.699951,3118.699951,3118.699951,3118.699951,0,15795.58984,16010.03027,15702.84961,15968.12012,0,22.719998999999998,23.73,21.93,22.01,0,55.8,0.6387,0.9887,0.4967,1.6025,1.775,1.4417,8.2781,7.52,7.7812,43.65,107.92,1130.5,3.8,9.51,8.158,8.577,6.2575,1.6925,73.55,1.6255,30.8,37.59,0.657
949640400.0,0,293.65,27.48,5.23,514,4242.149902,4294.839844,4229.200195,4244.140136999999,1751450000,1424.969971,1435.910034,1420.630005,1045100000,11014.37012,11089.4502,10943.01953,10963.799809999999,166590000,7355.689941,7491.790039,7338.149901999999,7444.609863,52464500,3118.699951,3118.699951,3118.699951,3118.699951,0,15795.58984,16010.03027,15702.84961,15968.12012,0,20.77,21.77,20.690001000000002,21.540001,0,55.8,0.6315,0.976,0.493,1.5915,1.7730000000000001,1.4467,8.2788,7.626,7.781000000000001,43.65,107.54,1130.0,3.8,9.481,8.27,8.663,6.2860000000000005,1.693,73.55,1.6469999999999998,30.8,37.55,0.6573
949899600.0,1,312.7,27.94,5.47,526,4274.029785,4321.959961,4244.740234000001,4321.77002,1625540000,1424.369995,1427.150024,1413.329956,918100000,10965.969729999999,10970.94043,10846.219729999999,10905.79004,145660000,7450.790039,7450.790039,7270.399901999999,7296.319823999999,38538900,3134.600098,3134.600098,3134.600098,3134.600098,0,15795.58984,16010.03027,15702.84961,15968.12012,0,22.969998999999998,23.27,22.790001,22.790001,0,55.8,0.6339,0.9783,0.4936,1.5917,1.77,1.4457,8.2788,7.609,7.782,43.64,108.75,1129.6,3.8,9.436,8.259,8.66,6.2905,1.6958,73.5,1.6426,30.8,37.75,0.6573
949986000.0,0,296.25,27.61,5.24,518,4370.009765999999,4428.47998,4370.009765999999,4427.5,1971180000,1424.23999,1441.829956,1424.23999,1047700000,10904.25977,11023.05957,10904.25977,10957.59961,168890000,7295.609863,7570.549805,7263.189941,7549.879883,47194000,3149.899902,3149.899902,3149.899902,3149.899902,0,16079.88965,16285.92969,15940.30957,16228.730469999999,0,21.68,22.08,21.17,21.25,0,55.8,0.6353,0.9862,0.494,1.6105,1.765,1.4473,8.2788,7.5455,7.7809,43.63,109.59,1129.5,3.8,9.402000000000001,8.1835,8.595,6.2989999999999995,1.6968,73.6,1.6301,30.75,37.64,0.6578
950072400.0,1,308.6,27.44,5.28,554,4460.180176,4460.759765999999,4362.740234000001,4363.240234000001,1775590000,1441.719971,1444.550049,1411.650024,1050500000,10948.82031,10948.82031,10698.84961,10699.16016,168550000,7566.680176000001,7676.560059,7526.080078,7629.109863,54626900,3192.300049,3192.300049,3192.300049,3192.300049,0,16456.86914,16967.90039,16456.86914,16819.46094,0,21.540001,22.9,21.290001,22.9,0,55.8,0.6345,0.9914,0.49200000000000005,1.6115,1.77,1.4443,8.2788,7.504,7.781000000000001,43.65,109.11,1124.0,3.8,9.399,8.145,8.544,6.32,1.6918,73.6,1.6232,30.65,37.55,0.6585
950158800.0,0,309.0,27.32,5.36,549,4390.160156,4485.669922,4357.689941,4485.629883,1813590000,1411.699951,1422.099976,1406.430054,1058800000,10697.91992,10738.25,10606.40039,10643.62988,156390000,7617.069823999999,7709.27002,7496.419922,7709.27002,56564600,3167.300049,3167.300049,3167.300049,3167.300049,0,16679.78906,16874.08984,16525.56055,16845.16992,0,23.360001,23.549999,22.75,23.07,0,55.8,0.632,0.9865,0.4935,1.6057,1.77,1.45,8.2788,7.547000000000001,7.782,43.58,108.74,1121.0,3.8,9.4365,8.175,8.585,6.3425,1.6929,72.82,1.6280000000000001,30.65,37.42,0.6588
950245200.0,1,311.5,27.82,5.34,545,4489.330078,4489.790039,4360.540039,4395.450195,1738590000,1416.829956,1416.829956,1378.890015,1025700000,10638.63965,10638.63965,10356.95996,10425.20996,193540000,7724.359863,7812.089844,7586.259765999999,7611.549805,85476300,3167.300049,3167.300049,3167.300049,3167.300049,0,17024.36914,17653.65039,17024.36914,17380.30078,0,22.940001000000002,24.799999,22.82,24.42,0,55.8,0.6282,0.9847,0.4915,1.5923,1.767,1.4515,8.2788,7.566,7.7814,43.65,108.99,1115.0,3.8,9.423,8.212,8.607999999999999,6.361000000000001,1.6947,73.6,1.6305,30.63,37.43,0.6583
950504400.0,1,308.35,28.03,5.23,550,4434.379883,4435.959961,4355.540039,4418.549805,1600850000,1387.119995,1394.930054,1380.530029,927300000,10431.65039,10549.0,10430.799809999999,10519.83984,167240000,7569.009765999999,7660.390137,7542.299805,7644.799805,31358900,3152.300049,3152.300049,3152.300049,3152.300049,0,17546.4707,17939.26953,17107.90039,17188.96094,0,24.67,24.889999,24.27,24.379998999999998,0,55.8,0.6279,0.9783,0.4868,1.589,1.7690000000000001,1.4547,8.2779,7.612,7.78,43.65,108.65,1128.0,3.8,9.392999999999999,8.248,8.679,6.355,1.6975,73.65,1.6435,30.72,37.49,0.6585
950590800.0,0,304.25,28.12,5.2,545,4415.52002,4440.620117,4291.100098,4420.77002,1708930000,1389.939941,1407.719971,1376.25,1092100000,10520.15039,10763.07031,10494.48047,10718.08984,183320000,7636.410156,7699.970215,7396.129883,7396.129883,40408400,3150.399902,3150.399902,3150.399902,3150.399902,0,17257.36914,17296.9707,16548.75,16688.16016,0,24.08,24.75,22.84,22.92,0,55.8,0.63,0.9834,0.48700000000000004,1.595,1.7830000000000001,1.4585,8.2777,7.5743,7.781000000000001,43.64,108.75,1128.0,3.8,9.3875,8.2515,8.68,6.355,1.696,73.75,1.633,30.75,37.52,0.6593
950677200.0,1,302.5,28.11,5.21,560,4427.189941,4477.640136999999,4413.660156,4427.649902,1782130000,1402.050049,1404.550049,1385.579956,1018800000,10711.82031,10741.66992,10561.41016,10561.41016,163280000,7401.259765999999,7596.899901999999,7342.649901999999,7490.319823999999,54339000,3140.800049,3140.800049,3140.800049,3140.800049,0,16771.09961,17144.94922,16732.81055,17043.39063,0,23.200001,23.83,22.74,23.51,0,55.8,0.6301,0.9842,0.4899,1.604,1.775,1.452,8.2777,7.567,7.7814,43.75,109.38,1126.0,3.8,9.3715,8.238999999999999,8.6695,6.3375,1.7033,73.41,1.6302,30.72,37.7,0.6595
950763600.0,0,304.75,27.54,5.24,575,4483.009765999999,4553.140136999999,4444.75,4548.919922,2008440000,1387.670044,1399.880005,1380.069946,1034800000,10565.75977,10671.86035,10454.61035,10514.57031,195830000,7478.319823999999,7637.459961,7394.02002,7580.529785,48894300,3114.899902,3114.899902,3114.899902,3114.899902,0,17075.90039,17229.15039,16770.14063,16981.23047,0,22.9,23.48,22.629998999999998,23.17,0,55.8,0.632,0.9863,0.4937,1.605,1.777,1.4522,8.2772,7.555,7.7815,43.68,110.27,1128.0,3.8,9.398,8.285,8.68,6.325,1.706,73.65,1.6274,30.72,37.77,0.6614
950850000.0,0,303.55,27.26,5.21,520,4563.720215,4564.450195,4404.609863000001,4411.740234000001,1898410000,1388.26001,1388.589966,1345.319946,1042300000,10514.57031,10517.75,10199.98047,10219.51953,208930000,7584.390137,7658.879883,7543.5,7573.779785,52728400,3114.899902,3114.899902,3114.899902,3114.899902,0,16985.30078,17027.94922,16468.94922,16599.16016,0,23.370001000000002,26.370001000000002,23.370001000000002,26.0,0,55.8,0.6292,0.985,0.4909,1.5984,1.777,1.4512,8.2772,7.561,7.7808,43.68,110.88,1129.0,3.8,9.354,8.257,8.6725,6.325,1.7058,73.36,1.6282,30.765,38.11,0.6609999999999999
951109200.0,1,305.25,26.93,5.22,530,4563.720215,4564.450195,4404.609863000001,4411.740234000001,1898410000,1388.26001,1388.589966,1345.319946,1042300000,10514.57031,10517.75,10199.98047,10219.51953,208930000,7568.339844,7590.529785,7447.709961,7590.529785,24404000,3097.0,3097.0,3097.0,3097.0,0,16412.63086,16477.09961,16136.5,16322.37012,0,23.370001000000002,26.370001000000002,23.370001000000002,26.0,0,55.8,0.6292,0.985,0.4909,1.5984,1.777,1.4512,8.2772,7.561,7.7808,43.68,110.88,1129.0,3.8,9.354,8.257,8.6725,6.325,1.7058,73.36,1.6282,30.765,38.11,0.6609999999999999
951195600.0,1,302.25,27.22,5.22,517,4432.830078,4443.939941,4291.009765999999,4382.120117,1772290000,1346.089966,1358.109985,1331.880005,980000000,10219.83008,10336.79004,10103.799809999999,10304.83984,194340000,7580.379883,7725.5,7540.359863,7607.939941,51082700,3101.100098,3101.100098,3101.100098,3101.100098,0,16294.94043,16442.58008,15776.34961,16255.169919999998,0,25.91,28.120001000000002,25.469998999999998,25.860001,0,55.8,0.6257,1.006,0.4917,1.6165,1.785,1.4595,8.2773,7.4035,7.7825,43.65,111.04,1135.0,3.8,9.427,8.145,8.5395,6.313,1.7085,73.6,1.5983,30.8,38.22,0.6614
951282000.0,0,302.0,27.92,5.24,500,4406.879883,4567.970215,4401.379883,4550.330078,1892800000,1352.170044,1370.109985,1342.439941,993700000,10294.82031,10338.34961,10164.91992,10225.73047,185280000,7619.830078,7772.279785,7619.830078,7698.970215,42673800,3099.600098,3099.600098,3099.600098,3099.600098,0,16313.95996,16523.65039,16297.12988,16376.79004,0,25.200001,25.370001000000002,23.559998999999998,23.889999,0,55.8,0.6196,1.0017,0.4855,1.6047,1.79,1.4651,8.277999999999999,7.436,7.7826,43.68,111.11,1136.0,3.8,9.413,8.1775,8.577,6.335,1.714,73.6,1.6082,30.8,38.09,0.6613
951368400.0,0,298.75,28.21,5.19,480,4583.890136999999,4620.029785,4495.200195,4617.649902,1944050000,1360.689941,1364.800049,1329.880005,1215000000,10242.48047,10248.05957,9942.780273,10092.62988,237540000,7696.919922,7813.200195,7587.080078,7640.529785,38686700,3111.199951,3111.199951,3111.199951,3111.199951,0,16512.57031,17083.30078,16512.57031,17058.66016,0,24.18,25.940001000000002,24.15,24.379998999999998,0,55.8,0.6144,0.9931,0.4867,1.5981,1.7819999999999998,1.4587,8.277999999999999,7.501,7.7829999999999995,43.65,110.95,1144.0,3.8,9.382,8.2055,8.619,6.329,1.7165,73.75,1.62,30.85,38.22,0.6621
951454800.0,1,294.0,28.53,5.13,470,4618.830078,4662.930176,4576.189941,4590.5,1825500000,1353.430054,1362.140015,1329.150024,1065200000,10090.76953,10132.41992,9836.05957,9862.120117,195240000,7668.700195,7776.839844,7640.689941,7738.680176000001,34635700,3111.199951,3111.199951,3111.199951,3111.199951,0,17279.50977,17414.46094,16905.40039,17200.98047,0,24.129998999999998,25.370001000000002,23.58,25.200001,0,55.8,0.6175,0.9763,0.4882,1.5908,1.774,1.4505,8.2786,7.6345,7.7829999999999995,43.65,110.98,1137.0,3.8,9.378,8.312000000000001,8.695,6.312,1.7109999999999999,73.75,1.6475,30.8,37.88,0.6618
